"","county","ideal","intend","ideal2","intend2","npop"
"41",130125,2.05632553904947,2.12271345453023,0.953857134487383,0.909712410295607,106079
"42",130126,2.02572927028008,2.05775753670971,0.935187682688382,0.904948651254689,93729
"43",130127,1.98146607765071,1.90187802740256,0.927058312719521,0.834930093809158,51614
"44",130128,1.90205930701671,1.87394802494671,0.906308589912066,0.82745171306261,64931
"45",130129,2.40522360503242,2.34683571109989,0.962214368007347,0.944615484577435,66937
"46",130130,2.03302584343387,2.00671707046852,0.96041304381476,0.90279858904803,140341
"47",130131,2.20506162300585,2.21027543480491,0.954958735293956,0.917932725627945,111723
"48",130132,2.12657038670844,2.12240604910406,0.957916914847036,0.911225480175127,119778
"49",130133,1.97565115445277,2.00945467275979,0.923424515134583,0.872172399386033,160450
"50",130182,2.0678504194962,2.00815653889449,0.940188686003334,0.897908447142109,225676
"51",130183,2.03420424604042,2.00271606843749,0.947428200792975,0.89356761517667,151737
"52",130184,2.00468107659394,2.13031452663204,0.923495648697873,0.903257435302756,142795
"53",130185,2.00169447039962,1.95207005075236,0.922535922642725,0.854943440472813,129597
"54",130202,1.80089177621096,1.47896482867422,0.790310976692906,0.507482616213407,85846
"55",130203,1.79376609353008,1.35342827768601,0.766826364598283,0.426374946488037,221130
"56",130204,1.83857744537477,1.4875787621616,0.83086357859478,0.530311165300397,91341
"57",130205,1.86144713262877,1.70103058970782,0.852076922823447,0.632677278662886,69404
"58",130207,2.02599215719711,1.71669029579102,0.919683131431822,0.693119374255624,244120
"59",130208,1.92131924190749,1.77127873633648,0.858323194575763,0.691639333522495,164259
"60",130223,1.92265397363639,1.84843958932637,0.88832223707877,0.782668993540744,150323
"61",130224,1.96284723098701,1.80541316757713,0.905116450004486,0.721166819138226,155109
"62",130225,1.86360481508996,1.69497752318091,0.86369683880952,0.67496399198364,137552
"63",130227,2.01768328533961,2.06399968106968,0.924124055542404,0.860509307240661,103511
"64",130229,1.91996424324661,1.82984554663154,0.878785496802051,0.742256983287221,187649
"65",130281,1.80952090380112,1.76442213527409,0.826505693345088,0.741318365272865,202984
"66",130283,1.9424142016168,1.88064154265406,0.892388894919591,0.800561024088891,202517
"67",130302,1.74802139241745,1.41767372182232,0.739684581951936,0.457620487259677,244852
"68",130303,1.7663914047079,1.53985708315026,0.788233006284564,0.532150954829239,47338
"69",130304,1.72102532819277,1.37473231672981,0.743844347315099,0.445976220088208,28760
"70",130321,2.01772155425506,1.96741223032312,0.929813522406123,0.830420928531818,127691
"71",130322,1.84289649624143,1.81359512008938,0.834406196076492,0.741938643903437,148932
"72",130323,2.01459591980394,1.86277876245669,0.886467834249654,0.76834913682189,137472
"73",130324,1.88555340344136,1.97304325913102,0.869139653285074,0.810521220797436,96616
"74",130402,1.88466801759693,1.60220892567072,0.899780649263678,0.624179732081747,116896
"75",130403,1.95716281519959,1.77529943923341,0.930385729542256,0.734425559007178,107331
"76",130404,1.93107020830107,1.57095025422975,0.918721414324296,0.588015537347161,52549
"77",130406,1.96029524973476,1.78465794598576,0.93395208390614,0.773622942363482,141041
"78",130423,2.2219264526356,2.17741986061101,0.97809478443249,0.956099895100516,174539
"79",130424,2.29733025279746,2.30004827970211,0.978868057808674,0.962561342479863,106338
"80",130425,2.21152991920936,2.25281216540212,0.979663344384315,0.954193997761148,209655
"81",130426,2.11363079141048,2.07709686329199,0.969798539477415,0.903750696332946,120223
"82",130427,2.06920590020709,2.24685105822019,0.977901980938666,0.945778200302316,197233
"83",130428,2.14038636216788,2.28429359402916,0.977167700251068,0.955880000843267,95743
"84",130429,2.2335139265418,2.26016527418095,0.976104642553411,0.940358453080502,260735
"85",130430,2.23859140842463,2.35032889092305,0.977850293657106,0.955917157868173,60515
"86",130431,2.21919039078495,2.19838942512602,0.979764466037472,0.955701908017735,74797
"87",130432,2.26152190857364,2.34992060354309,0.968533269812736,0.941823600860448,78374
"88",130433,2.17801747214211,2.31640003824339,0.976067956129581,0.93625665320012,84454
"89",130434,2.1568942413604,2.13203836417624,0.980833727918636,0.932151074610065,233572
"90",130435,2.39571719247054,2.54821024890538,0.975996440003292,0.955901880286505,113966
"91",130481,2.19898697311882,2.20391172563805,0.975518948174927,0.935202454823501,230201
"92",130502,1.91891625835657,1.65400267365584,0.894631728753451,0.676312747455828,83871
"93",130503,1.84343313527315,1.59589242972861,0.866197007111591,0.639602332707951,122475
"94",130521,2.05871753975017,2.07091495907735,0.952823148194929,0.892023542837566,131048
"95",130522,2.04036738556465,1.97677609114271,0.948462916445427,0.893189657949199,56922
"96",130524,2.05306493429247,2.03423842908534,0.961479217759162,0.923891606766985,52744
"97",130525,1.96965010526105,1.9089458907348,0.935755175431588,0.861859461439242,152862
"98",130526,2.10335005366763,2.18115860270316,0.962555095791706,0.953270862984899,93837
"99",130527,2.19098594772552,2.07371966757341,0.95627910480322,0.917851505965447,94245
"100",130528,2.12059011313396,2.00937266868327,0.954798737383536,0.881286539091379,223466
"101",130529,2.1313150543388,1.9623422795824,0.955569428900241,0.886049718194218,108357
"102",130530,1.92360180465347,1.82182732031219,0.90938176991562,0.825221528110497,48815
"103",130531,2.23603966295453,2.13001589395424,0.96131544758469,0.936854505641965,78166
"104",130532,2.08679739220055,2.14818987983184,0.958085604300689,0.923394977824084,82664
"105",130533,2.09923955200829,2.12193965234927,0.947529620413246,0.918004822029456,158192
"106",130534,2.10231389149582,2.15027039260863,0.960576202764692,0.935097750550953,112344
"107",130535,2.06711052092702,2.35865819805507,0.962354673834057,0.938492419702542,97037
"108",130581,1.98688747266867,1.99287782779837,0.928747152733271,0.881569425908634,132435
"109",130582,2.10730964568313,2.2468579548404,0.949659723757453,0.928877902111681,146345
"110",130602,1.861546883685,1.45504114670766,0.852391800394838,0.488592447406782,135999
"111",130621,1.98077499163526,1.99548014950867,0.926544595974864,0.863739620119418,107506
"112",130622,1.88926492554452,1.88831561788654,0.892585062920117,0.812456078514648,177037
"113",130623,1.9352062475244,1.79503059896842,0.906577812603686,0.77497643765472,96933
"114",130625,1.87851269249534,1.78920795034965,0.880669008813247,0.756983243326546,159905
"115",130626,1.94665991950245,2.00517733248112,0.924649279064402,0.864580556183999,151550
"116",130627,2.10633823504656,1.91119596693688,0.952057726037753,0.816754543264067,145286
"117",130628,1.99293315389562,1.93842473359222,0.933802429249484,0.86345485913327,97404
"118",130629,2.0234006292806,1.91405248009443,0.9232108044833,0.798682512249545,75047
"119",130630,2.05216853773589,1.83447832940897,0.941021328276958,0.807624969143011,66345
"120",130631,1.85972675751636,1.80142681898567,0.878277094610339,0.727724938549969,67623
"121",130632,1.99132020476286,1.82684465252412,0.945024561367141,0.786987600510536,123817
"122",130633,1.92899669800438,1.87961259579669,0.901318682473474,0.818163571895344,148293
"123",130634,2.06494331440394,1.99436357348745,0.954693306555996,0.876979096493322,162608
"124",130635,1.95149860865918,1.92630524244705,0.922622426982499,0.858345798634961,138889
"125",130636,1.90573933109958,1.82166711684894,0.906642573082085,0.784558047134704,78792
"126",130637,1.98463053014167,1.8798653391018,0.934235561773657,0.813387931920545,66310
"127",130638,1.94805976377491,1.880822451326,0.913924652868951,0.787793958744986,101506
"128",130681,1.9575030539409,1.73712462713483,0.914371846461578,0.699406243644695,175537
"129",130683,1.81365247409513,1.64977769500933,0.869853977927944,0.67857607041308,100726
"130",130684,1.84716888686868,1.68791546900966,0.859001362103488,0.696080609579907,198306
"131",130702,1.786125822974,1.35783614578356,0.792183509261552,0.417183922497539,96090
"132",130705,1.8456446295861,1.65040227908175,0.85140966285025,0.620379084952216,105631
"133",130706,1.82320407409109,1.55303533791408,0.861597579508753,0.555494285689776,15953
"134",130722,1.75905488748637,1.75220829856777,0.869251761457236,0.78620327617301,82944
"135",130723,2.04377124571493,1.83802601236621,0.912166956738768,0.76266538248732,51748
"136",130724,1.87577018456949,1.81348749984912,0.887445789991293,0.765478661406264,44541
"137",130726,2.03351955257282,1.99764881273593,0.915708264182446,0.832849099453416,114231
"138",130728,1.95673616342752,1.87936376065878,0.912733044088512,0.80411932090755,55715
"139",130729,2.02051801876459,1.83506274641332,0.929493085026284,0.752058819166627,54987
"140",130730,1.92590947873707,1.73064586710417,0.912327005877561,0.755190298053443,97080
"141",130731,1.86278534451444,1.8140993037139,0.887691963453738,0.785300850747049,85951
"142",130732,1.99154067488821,2.07392416493792,0.931195365710807,0.883325207256542,57027
"143",130802,1.83297819162507,1.5239782262454,0.821876948853306,0.572427434022815,131458
"144",130821,1.97788718071961,1.88246516094502,0.922039008334097,0.812954119013119,101248
"145",130822,1.97794249462705,1.92985339672633,0.911020808751762,0.811507083604387,84014
"146",130823,1.99804473545863,1.91209696964206,0.931692818525572,0.823099715702509,116604
"147",130824,1.98518372846146,2.0387316213342,0.923946258533385,0.856311820792229,77643
"148",130825,2.0910102574066,2.02396127916399,0.949058134039287,0.906464800976735,96917
"149",130826,2.05889543279042,2.04890514128925,0.934663500938026,0.863850241355815,94115
"150",130827,2.03646019365072,2.0635543017048,0.944502936869648,0.863360427505888,67346
"151",130828,1.98564664096239,2.00421524962025,0.916566722017509,0.868591605776086,112150
"152",130902,1.93441517957313,1.9173415658132,0.896503436520289,0.786188296528759,67465
"153",130903,1.92614204940365,1.67489328424018,0.860518757003481,0.647111153863159,97172
"154",130921,2.08080058544641,2.03317905292238,0.947444163440385,0.862892509152541,181079
"155",130922,2.00784576717294,1.96935082946631,0.925353279337332,0.866797866895567,110286
"156",130923,2.02201386538091,2.02822507876027,0.935057729938775,0.85334677955671,99326
"157",130924,2.04674591474743,2.10256507060008,0.929336425262665,0.900561792587732,52284
"158",130925,2.064173733573,2.17763365429265,0.945015891101927,0.909643246391332,121835
"159",130926,1.99946658094802,1.89365157441983,0.931127087914643,0.856453194499129,91970
"160",130927,1.97495694007917,1.99017165265914,0.933487406023342,0.879938885244545,98367
"161",130928,2.00225696440761,1.95304577334334,0.923722781388602,0.846420025463268,76133
"162",130929,2.12625137974574,2.28639487711313,0.946488998773521,0.942680309957519,160203
"163",130930,2.19462699794267,2.14325645155885,0.945279161303881,0.935810714141694,54616
"164",130982,2.02539461001419,2.01106213171115,0.927744133713752,0.885729539505217,233785
"165",130983,2.0376760817696,2.09362026313124,0.927463429666315,0.897823140636227,145807
"166",130984,2.03156075037096,2.09252576687479,0.939905008006199,0.875023951295312,222523
"167",131002,1.87913775786194,1.55089188305857,0.844959419979291,0.558195992652846,113898
"168",131003,1.87539055556701,1.57698174601922,0.824410848630373,0.578713347270516,157861
"169",131022,1.99471494280184,1.97138540505424,0.919985755829592,0.849513863344263,121750
"170",131023,1.90076716288936,1.87457835879827,0.880489614034411,0.783443214560683,99231
"171",131024,1.79321007523397,1.65774683790044,0.841207865624801,0.666803525784866,96069
"172",131025,1.98084551159749,1.97427207506794,0.910256018118761,0.841195103541245,134048
"173",131026,1.95115890479126,1.92804455410021,0.912321232560924,0.84816286236715,144126
"174",131028,1.94585950712011,1.66536714463064,0.869751960003341,0.679766482987714,33671
"175",131081,1.93754851425299,1.96376353950691,0.892584668376244,0.816241463735105,178919
"176",131082,1.95082036726622,1.70313514884621,0.86757186849244,0.671403249648386,199471
"177",131102,1.92820031296254,1.53376505261559,0.896162203420321,0.580248030236247,163244
"178",131121,1.96092162573519,1.8175106104812,0.901306197684531,0.746394118551385,107553
"179",131122,1.92844857691623,1.8796720672905,0.91748904190445,0.808917710189759,87071
"180",131123,1.95743516535413,1.79749403532258,0.920668169773591,0.759234875558555,59381
"181",131124,1.91214031923081,1.86309169004117,0.91754870821213,0.789014974768968,77392
"182",131125,1.99763213776114,1.89981141699448,0.930733334949788,0.817421015409965,88822
"183",131126,1.97841988489066,1.98275695674405,0.936378933254754,0.868676884013395,133546
"184",131127,1.96381232719521,1.95924168722208,0.939799266761117,0.841550164340228,146209
"185",131128,1.97074304346409,1.98836374382644,0.941455403170646,0.833149055633278,92386
"186",131181,1.9445538027554,1.91856020280336,0.914449031332984,0.798066829824373,98933
"187",131182,1.90057213344556,1.94826165032864,0.899866931292767,0.845387749036958,154135
"188",140105,1.93382657179112,1.73679711263085,0.881008069833214,0.722686735338394,276360
"189",140106,1.78630097594152,1.47084627077317,0.780718578078849,0.485186737751178,193387
"190",140107,1.78714557039022,1.64106766586389,0.77402095820308,0.585952429892284,188413
"191",140108,1.80791145084038,1.40986793354007,0.80787464739096,0.42280815785058,124443
"192",140109,1.83607696888374,1.48795021108415,0.820957271407408,0.466599873692356,230919
"193",140110,2.06857158066296,1.9505579005304,0.884594053363001,0.748221688074807,65199
"194",140121,1.97481851914057,1.90833512694622,0.909264997099805,0.779070882307315,94139
"195",140122,1.97027281632078,1.88153208984703,0.913420402345478,0.741587564351596,30762
"196",140123,2.0614869629985,2.18253803869068,0.942367877792546,0.869607825833138,28334
"197",140181,2.00432712330413,1.94913966625563,0.894421889766601,0.773110204225913,60790
"198",140202,1.76111877133428,1.39130832475026,0.765739973666717,0.442660372165157,221644
"199",140203,1.92295410233813,1.59613410847844,0.872793303661034,0.59382404339332,143096
"200",140212,2.01231291179196,1.96373897893003,0.896653688955744,0.809569812131665,29610
"201",140221,2.08544143210874,2.07611369045939,0.884138545826687,0.836402613089204,76333
"202",140222,2.01008752592694,1.99441972972973,0.88104385584197,0.845379307133471,60772
"203",140223,1.96533448609129,2.00253175145737,0.892459921997048,0.866484467659105,50232
"204",140224,2.13141411794491,2.27404894226567,0.893991575892756,0.883715177465466,61688
"205",140225,1.96809674068968,1.98548041788377,0.883479140495376,0.836965255785179,99595
"206",140226,1.9302337565401,1.95317485083961,0.875777463190124,0.821678204996943,46364
"207",140227,1.91028529328691,2.10016517920916,0.863910071526775,0.824463657827919,49804
"208",140302,1.81806806628958,1.40295947276007,0.793281257581644,0.394626363674578,56995
"209",140303,1.70784562146674,1.37005018819831,0.744096951907377,0.376042112253917,69371
"210",140311,1.85145441653666,1.43573530202721,0.835667897667587,0.446635804011378,76515
"211",140322,1.90005475834562,1.74481241008894,0.874363761949472,0.663113661920313,86916
"212",140402,1.89308865808456,1.54868984319028,0.847691986555078,0.559193616851026,158537
"213",140411,1.98752158238478,1.7788933479197,0.934239406563683,0.749579764297066,81887
"214",140421,1.98642118611214,2.00992631065792,0.937474750792569,0.874390436332824,96603
"215",140423,2.05238619083508,1.84911227386388,0.931629665032142,0.759811573868039,74717
"216",140424,2.05678696248117,2.04315789933137,0.939051809047383,0.888869812475394,75319
"217",140425,2.03105699774994,1.987175939764,0.936109324525192,0.844027851635111,41186
"218",140426,2.04895849600852,1.98670614340482,0.95166321374393,0.874680664611089,40846
"219",140427,2.12211137835677,2.15348197499255,0.948214679543919,0.92549787398,82172
"220",140428,1.90295035524367,1.93213313071395,0.876786277574184,0.832203282996303,99862
"221",140429,1.97742230566826,2.10218543735211,0.930974104313532,0.911380252070818,45406
"222",140430,1.99470585987949,2.02288162002351,0.918628419460828,0.845991936027044,46695
"223",140431,2.02944871237239,2.04646743443724,0.937533355415371,0.873313028851841,40943
"224",140481,1.97234296765404,1.8550398757406,0.930692838959053,0.806784151794334,63608
"225",140502,1.87494572575905,1.6082938736013,0.840632810312666,0.586298438788773,157548
"226",140521,1.91750114141518,1.78754225838686,0.883853208338315,0.744146265493749,55766
"227",140522,1.99367089276143,1.61465072460714,0.902428767956796,0.611565613018284,108994
"228",140524,1.93676972459761,1.91550566458077,0.892730417855504,0.831376171957206,61988
"229",140525,1.89302355566302,1.798294740502,0.868170413468483,0.731438670354273,129219
"230",140581,1.89152006830832,1.77470408931847,0.860602503686842,0.776149319327062,133365
"231",140602,1.82894694696679,1.78154091491112,0.836197854279213,0.682800429414667,154910
"232",140603,2.21506203364751,2.29688332040526,0.930716205276188,0.876838251052657,59480
"233",140621,2.13096135884077,2.16158782396797,0.908285580842405,0.824745991294152,67746
"234",140622,1.95711921408433,2.03163051641196,0.857361960001127,0.83425945671656,95417
"235",140623,2.05223932172377,1.91154097679048,0.893790045724536,0.795710709239281,29490
"236",140624,1.89185936092938,1.78694945163311,0.875472087055147,0.733890834892661,96300
"237",140702,1.86296001880756,1.63928593599855,0.850351311263548,0.63814573309956,190223
"238",140721,2.09814652656571,1.92594060324731,0.92585550464543,0.848788757601603,35697
"239",140722,1.8951540796187,1.95346707360781,0.889066461068359,0.815308693017029,42539
"240",140723,1.95788356415486,1.71560597199752,0.899687713016352,0.698692676531127,40065
"241",140724,1.93188727982977,1.64538719717159,0.884786282739024,0.646728933899276,56969
"242",140725,1.85291298693029,1.81679013313724,0.875561247456319,0.758018847402706,53816
"243",140726,1.88039376180389,1.65413532809499,0.861368586673353,0.630182062613424,83660
"244",140727,1.88863197963028,1.76442926093501,0.884695057554198,0.73312044371294,69753
"245",140728,2.05294235974487,2.00634767201568,0.926360215894752,0.824229446126896,136941
"246",140729,1.95709348453432,1.82394242356926,0.92033798755728,0.800179745242968,69018
"247",140781,1.97053907643769,1.97064283155658,0.914231661716924,0.837791611771606,115464
"248",140802,1.90035057852578,1.81318750631402,0.872908727160659,0.76016958731626,215508
"249",140821,1.98372919365987,1.92339875682171,0.910371037003558,0.809282052201279,163814
"250",140822,2.00060289265451,2.08216713084134,0.931724875708674,0.882113215679009,122690
"251",140823,1.93506494698635,1.90763266247088,0.907717009470935,0.805386174890201,112967
"252",140824,2.04371326389078,1.95450606541464,0.945403294464444,0.856674828344029,98097
"253",140825,1.97250668535307,1.91330230912168,0.921721066438398,0.817085728912864,91996
"254",140826,1.90155547908456,1.84250988443962,0.897006238413083,0.779617799272454,79870
"255",140827,1.73939211741383,1.87951737979697,0.844176671430588,0.730468616709369,64040
"256",140828,1.85640293273774,1.89870193420091,0.879085303637193,0.848952529973216,98348
"257",140829,1.96161726347984,1.84466122845733,0.907669337462762,0.80038278281767,72953
"258",140830,2.03144734845378,2.0333464314842,0.934656465449393,0.887468761078122,112834
"259",140881,1.91432278309983,1.80827473443484,0.891945291637634,0.731263816574643,128941
"260",140882,2.0050589230041,2.01439715149169,0.91368633670631,0.868322722465185,113937
"261",140902,1.89320072959133,1.83920738431198,0.874549660294907,0.771292914739016,161787
"262",140921,1.94277531664635,1.93562528037591,0.902542061705469,0.808792279421381,56185
"263",140922,2.0137252002306,2.12242360598038,0.92363406318539,0.867380195089165,77715
"264",140923,2.01051726138794,2.02543521277723,0.905810826744361,0.832236352118042,57360
"265",140924,2.02944461691739,2.17997674356008,0.910746102639276,0.882674259108972,74010
"266",140925,1.99779825697716,2.02975945609052,0.920940740268011,0.815168427432612,43498
"267",140928,1.98989153632913,1.95798528686387,0.909519264032803,0.805579005290054,31492
"268",140929,1.96727693816553,1.73648156323627,0.908721497633583,0.703151941150347,23423
"269",140930,1.97689972386536,2.08433513221705,0.928349479980963,0.871556215109729,38366
"270",140931,2.07998834199856,2.1060815514821,0.897566010239863,0.834996312577965,45095
"271",140932,1.96275347613058,1.96503625380192,0.901947446933118,0.78890512103335,31491
"272",140981,1.91678569952881,1.90415240703709,0.893199206995502,0.750662887618988,129898
"273",141002,1.89689568237035,1.79927454164681,0.873086789077718,0.769062985466309,302900
"274",141021,1.84391815566002,1.80950593540384,0.862218203442129,0.788465669447705,70188
"275",141022,1.89892908326819,1.81420302345667,0.883788566672603,0.774912021148318,88272
"276",141023,1.91649929102496,1.93523975982745,0.887581576530121,0.838542420318565,122350
"277",141024,1.9521017713903,1.94827687181985,0.907917957887795,0.819951028198341,210210
"278",141025,1.97396982800526,1.92622574094448,0.897943786695779,0.83349068330698,25779
"279",141027,1.89802418592526,1.97850176944922,0.891144462457304,0.844591813241135,34945
"280",141028,2.03792780975068,1.87741645859658,0.911587904431992,0.827480679477027,30787
"281",141029,2.09077517605571,2.13086884119317,0.934965680776835,0.91616128006138,66001
"282",141030,2.11425495216323,2.18553208160209,0.918972320244516,0.899373311640773,18512
"283",141081,1.81297445185523,1.64849699149322,0.81879516548357,0.610074541745207,71727
"284",141082,1.98182518876842,1.87154399013391,0.905012307261772,0.779193199396654,83768
"285",141102,2.02173624786203,1.88609501501064,0.874053889804386,0.772388056879466,105038
"286",141121,2.14793989534297,2.23008469228625,0.909303285660651,0.881596433080947,117989
"287",141122,1.9702776096018,2.10607388860807,0.894333723444626,0.846704759298551,65506
"288",141123,2.0444369835544,2.12366409046911,0.90548613189939,0.842080071905315,83371
"289",141124,2.17737206357101,2.24229517807379,0.909843951864802,0.896436559391506,168119
"290",141125,2.24303302665659,2.37721764210623,0.937003940073582,0.916882036347453,89644
"291",141126,2.1635868972364,2.2260638263219,0.944861387380114,0.90644141909444,32151
"292",141127,1.98181107665074,2.11654816515274,0.920818384276831,0.892664688975491,51338
"293",141128,2.02958270129749,2.36365929053343,0.912400307489053,0.919343355658762,40802
"294",141181,2.02642716694109,2.05199614302899,0.909931666807823,0.863295499201055,136838
"295",141182,2.00328898800895,2.01193612485124,0.887727138120688,0.855572414265367,120720
"296",150102,1.80556106237024,1.44611792226211,0.789004402440072,0.48539316670119,181766
"297",150103,1.73103411289841,1.42021073252175,0.743381596154044,0.465063516086918,130944
"298",150104,1.69375234205394,1.45872222938344,0.745485062014642,0.483159347848946,120313
"299",150105,1.89983388738376,1.56757864614524,0.822653096965445,0.561268640431846,205251
"300",150121,1.83612839657227,1.70917753344366,0.834809011712202,0.692847450953229,85367
"301",150122,2.01596766236401,1.83714224487942,0.911465000874655,0.749601791521556,54948
"302",150123,1.93913415242831,1.8748345086992,0.887983517229122,0.78622477271256,50741
"303",150124,2.08624280879967,2.14810710393865,0.941518986831744,0.892867963220829,24518
"304",150125,1.90562304381045,1.79436677933367,0.893673319074579,0.691351499250833,27345
"305",150202,1.78065887319359,1.48596118550433,0.772008278368616,0.486368802756031,149276
"306",150203,1.74347624401171,1.3915458475499,0.74586383827938,0.428461764574362,219911
"307",150204,1.77605384003135,1.33995169064912,0.767402165506209,0.362278120096103,185191
"308",150207,2.01238688377475,1.86310427094498,0.897123410776907,0.753777251308085,57381
"309",150221,1.90945030357781,1.66727095671208,0.87804226696225,0.693687255861199,73677
"310",150222,1.9934734235225,1.75434403590505,0.879426985614834,0.689861531199257,47912
"311",150223,1.94440814800074,1.76126222298922,0.881312714194233,0.697311936752294,27813
"312",150302,1.86003430112702,1.57498484536943,0.831091141727213,0.516890573194338,91129
"313",150304,1.88578510863556,1.57680998215952,0.855945007274498,0.524215356825621,38801
"314",150402,1.80780793038326,1.45631677259163,0.815127053647935,0.474520393206683,134082
"315",150403,1.83023045637146,1.59692383682691,0.85292325642751,0.578635074051212,94481
"316",150404,1.85452774638752,1.68137140983659,0.840362968949017,0.642283192715025,168028
"317",150421,1.92007936676783,1.73982879096761,0.865968545376677,0.6508967003132,75980
"318",150422,1.86378863556308,1.69997475951484,0.856466687466332,0.654078982230443,94151
"319",150423,1.87173160409086,1.65811464013849,0.870765750631565,0.605389197419178,51007
"320",150424,1.92155305646524,1.62180654165979,0.872109586453336,0.589393965202276,55402
"321",150425,1.89702544398661,1.69225338121687,0.864923893284435,0.660321863155751,54478
"322",150426,1.78795048377194,1.6020406384793,0.842139076874438,0.616013332761151,123117
"323",150428,1.93428088727001,1.9965646041058,0.89307574500108,0.778854754719046,79150
"324",150429,1.95952434650241,1.79546880825566,0.90900713467133,0.757022281701987,154321
"325",150430,1.91939370029644,1.75032611487824,0.868534607543341,0.714398040630655,152944
"326",150502,1.76874732763112,1.43409470268535,0.747814581069825,0.446636806018995,268077
"327",150521,1.87932881563004,1.65718127310014,0.826874453933602,0.645290561774084,155382
"328",150522,1.88452012791446,1.58462441688494,0.830620916185745,0.553555918747584,108036
"329",150523,1.76892611417292,1.64300083620774,0.763382439833922,0.593063654465332,117445
"330",150524,1.82257475622668,1.57726381811377,0.816672927568128,0.615183254529723,46517
"331",150525,1.77342333099381,1.65625990446357,0.780692204856601,0.64150501041021,116552
"332",150526,1.70287704696713,1.70562520412792,0.772643310359814,0.689756994745708,83942
"333",150581,1.72721390817866,1.42545176601825,0.735170387892879,0.438709029366286,32231
"334",150602,1.97456226472121,1.71796405372482,0.904145224671029,0.684771484288257,174333
"335",150621,1.97484985113475,1.66320857130087,0.924962210753572,0.624099868489637,87930
"336",150622,2.01333265580585,1.89278943478989,0.943490822221607,0.781016425086018,92131
"337",150624,1.95388342794478,1.67400743323025,0.884208156452517,0.640409904724696,42939
"338",150625,2.01365472879199,1.80517284491811,0.931023718126545,0.727608059713993,29706
"339",150626,1.94161338246544,1.7461578745803,0.910533502230652,0.736184864703848,33632
"340",150627,1.89812334870774,1.64813321104723,0.871504946735886,0.613085611764625,55821
"341",150702,1.60727428116898,1.19660559669403,0.635567634924343,0.22164053849894,105458
"342",150721,1.69491986988207,1.55930123055859,0.71352814694021,0.526393276471414,84682
"343",150722,1.8673140880217,1.75281153977305,0.811082644610759,0.64502640318162,83398
"344",150723,1.72440901772802,1.43309575618622,0.736817638502786,0.443499484988975,64738
"345",150724,1.75936631764812,1.2831315167949,0.761635763639423,0.339334257147257,38793
"346",150726,2.00714549463323,1.74227985572066,0.855006154275699,0.614483830111634,11995
"347",150781,1.67203542942577,1.38202381594129,0.692288179692456,0.379083999268061,76797
"348",150782,1.74156901370275,1.43528685742519,0.741310974869046,0.444957754530865,105308
"349",150783,1.81023094734976,1.35728641039756,0.749873893073785,0.309241865337832,97745
"350",150784,1.79249639035114,1.2747483695191,0.763063025718409,0.312114257026084,31518
"351",150785,1.67246843116926,1.35456482433056,0.704990317773082,0.345563064048155,22169
"352",150802,1.84997040028346,1.49053107728082,0.834302050201664,0.519391429907369,165929
"353",150821,1.94762652872402,1.62515577299029,0.895799234706114,0.582706492001778,77028
"354",150823,1.93554627451815,1.54402391057184,0.909605033886163,0.525572287587174,76246
"355",150824,1.9594834570221,1.58922813653042,0.919299670429748,0.604060444658989,31844
"356",150825,1.80617284904094,1.61350406831897,0.822004210529164,0.569180357488132,16637
"357",150826,1.89393524752068,1.50493583421767,0.875626995756267,0.509093890237075,74582
"358",150902,1.67034094491747,1.37786510856275,0.705378258208078,0.428492843773699,112432
"359",150921,1.86771801247594,1.67958284640586,0.862114793131304,0.682881631310079,34006
"360",150922,1.83964890247585,1.58894359909821,0.838543666930157,0.570739037562409,33506
"361",150923,1.87723645110974,1.65312983117471,0.858520064576237,0.640686853127011,60982
"362",150924,1.99718857386013,1.86352943075569,0.918720098364804,0.780011170706416,56968
"363",150925,1.84803453696926,1.66785397739367,0.837588859963676,0.670017571418541,48827
"364",150926,1.89825092534204,1.69956795832253,0.87614054164139,0.681374672604777,40670
"365",150927,1.83784808466367,1.53049046264258,0.852740858781553,0.569852479591791,40393
"366",150928,1.89516492094528,1.6253939602845,0.847966933264485,0.568961503330494,40593
"367",150929,1.89856709810072,1.44902946897967,0.870774548923367,0.520217548598038,48753
"368",152201,1.74222963714257,1.37749138034497,0.744514480919766,0.382417191381537,100702
"369",152221,1.92093719895724,1.63092875553214,0.885635071646974,0.598580116922918,87907
"370",152222,1.89375947698998,1.62027793915702,0.841652445838536,0.564490110669517,75260
"371",152223,1.77812066688048,1.55318603437585,0.784049105379854,0.526556342328498,118703
"372",152224,1.81549593332829,1.57984113650691,0.847082344333258,0.542564645435072,78888
"373",152502,1.94151153914197,1.60256956615346,0.866343443505755,0.577267917434024,77109
"374",152525,1.93909981606339,1.67884131085928,0.891845983988314,0.631454531120248,27586
"375",152527,2.00485431523279,1.85409626923897,0.945859293967553,0.751790773795723,27030
"376",152530,1.96944052410795,1.73435981904689,0.909035845301864,0.696783626179977,24634
"377",152531,1.98973193499507,1.76194838544661,0.920386491616841,0.678781922465678,29044
"378",152921,1.9218538878386,1.74430603651911,0.857788490608094,0.656435857337365,50815
"379",152922,1.93437375918037,1.66209758932027,0.881183915412819,0.552613445540833,7158
"380",152923,1.82763209907678,1.64245638773757,0.800297579842583,0.536218625767379,9724
"381",210102,1.78356055366612,1.33045664572335,0.747778495678863,0.36790914779989,201432
